t,v,w
54.960000, -1.137512, -0.546890
54.970000, -1.137512, -0.546890
54.980000, -1.137512, -0.546890
54.990000, -1.137512, -0.546890
55.000000, -1.137512, -0.546890
55.010000, -1.137512, -0.546890
55.020000, -1.137512, -0.546890
55.030000, -1.137512, -0.546890
55.040000, -1.137512, -0.546890
55.050000, -1.137512, -0.546890
55.060000, -1.137512, -0.546890
55.070000, -1.137512, -0.546890
55.080000, -1.137512, -0.546890
55.090000, -1.137512, -0.546890
55.100000, -1.137512, -0.546890
55.110000, -1.137512, -0.546890
55.120000, -1.137512, -0.546890
55.130000, -1.137512, -0.546890
55.140000, -1.137512, -0.546890
55.150000, -1.137512, -0.546890
55.160000, -1.137512, -0.546890
55.170000, -1.137512, -0.546890
55.180000, -1.137512, -0.546890
55.190000, -1.137512, -0.546890
55.200000, -1.137512, -0.546890
55.210000, -1.137512, -0.546890
55.220000, -1.137512, -0.546890
55.230000, -1.137512, -0.546890
55.240000, -1.137512, -0.546890
55.250000, -1.137512, -0.546890
55.260000, -1.137512, -0.546890
55.270000, -1.137512, -0.546890
55.280000, -1.137512, -0.546890
55.290000, -1.137512, -0.546890
55.300000, -1.137512, -0.546890
55.310000, -1.137512, -0.546890
55.320000, -1.137512, -0.546890
55.330000, -1.137512, -0.546890
55.340000, -1.137512, -0.546890
55.350000, -1.137512, -0.546890
55.360000, -1.137512, -0.546890
55.370000, -1.137512, -0.546890
55.380000, -1.137512, -0.546890
55.390000, -1.137512, -0.546890
55.400000, -1.137512, -0.546890
55.410000, -1.137512, -0.546890
55.420000, -1.137512, -0.546890
55.430000, -1.137512, -0.546890
55.440000, -1.137512, -0.546890
55.450000, -1.137512, -0.546890
55.460000, -1.137512, -0.546890
55.470000, -1.137512, -0.546890
55.480000, -1.137512, -0.546890
55.490000, -1.137512, -0.546890
55.500000, -1.137512, -0.546890
55.510000, -1.137512, -0.546890
55.520000, -1.137512, -0.546890
55.530000, -1.137512, -0.546890
55.540000, -1.137512, -0.546890
55.550000, -1.137512, -0.546890
55.560000, -1.137512, -0.546890
55.570000, -1.137512, -0.546890
55.580000, -1.137512, -0.546890
55.590000, -1.137512, -0.546890
55.600000, -1.137512, -0.546890
55.610000, -1.137512, -0.546890
55.620000, -1.137512, -0.546890
55.630000, -1.137512, -0.546890
55.640000, -1.137512, -0.546890
55.650000, -1.137512, -0.546890
55.660000, -1.137512, -0.546890
55.670000, -1.137512, -0.546890
55.680000, -1.137512, -0.546890
55.690000, -1.137512, -0.546890
55.700000, -1.137512, -0.546890
55.710000, -1.137512, -0.546890
55.720000, -1.137512, -0.546890
55.730000, -1.137512, -0.546890
55.740000, -1.137512, -0.546890
55.750000, -1.137512, -0.546890
55.760000, -1.137512, -0.546890
55.770000, -1.137512, -0.546890
55.780000, -1.137512, -0.546890
55.790000, -1.137512, -0.546890
55.800000, -1.137512, -0.546890
55.810000, -1.137512, -0.546890
55.820000, -1.137512, -0.546890
55.830000, -1.137512, -0.546890
55.840000, -1.137512, -0.546890
55.850000, -1.137512, -0.546890
55.860000, -1.137512, -0.546890
55.870000, -1.137512, -0.546890
55.880000, -1.137512, -0.546890
55.890000, -1.137512, -0.546890
55.900000, -1.137512, -0.546890
55.910000, -1.137512, -0.546890
55.920000, -1.137512, -0.546890
55.930000, -1.137512, -0.546890
55.940000, -1.137512, -0.546890
55.950000, -1.137512, -0.546890
55.960000, -1.137512, -0.546890
55.970000, -1.137512, -0.546890
55.980000, -1.137512, -0.546890
55.990000, -1.137512, -0.546890
56.000000, -1.137512, -0.546890
56.010000, -1.137512, -0.546890
56.020000, -1.137512, -0.546890
56.030000, -1.137512, -0.546890
56.040000, -1.137512, -0.546890
56.050000, -1.137512, -0.546890
56.060000, -1.137512, -0.546890
56.070000, -1.137512, -0.546890
56.080000, -1.137512, -0.546890
56.090000, -1.137512, -0.546890
56.100000, -1.137512, -0.546890
56.110000, -1.137512, -0.546890
56.120000, -1.137512, -0.546890
56.130000, -1.137512, -0.546890
56.140000, -1.137512, -0.546890
56.150000, -1.137512, -0.546890
56.160000, -1.137512, -0.546890
56.170000, -1.137512, -0.546890
56.180000, -1.137512, -0.546890
56.190000, -1.137512, -0.546890
56.200000, -1.137512, -0.546890
56.210000, -1.137512, -0.546890
56.220000, -1.137512, -0.546890
56.230000, -1.137512, -0.546890
56.240000, -1.137512, -0.546890
56.250000, -1.137512, -0.546890
56.260000, -1.137512, -0.546890
56.270000, -1.137512, -0.546890
56.280000, -1.137512, -0.546890
56.290000, -1.137512, -0.546890
56.300000, -1.137512, -0.546890
56.310000, -1.137512, -0.546890
56.320000, -1.137512, -0.546890
56.330000, -1.137512, -0.546890
56.340000, -1.137512, -0.546890
56.350000, -1.137512, -0.546890
56.360000, -1.137512, -0.546890
56.370000, -1.137512, -0.546890
56.380000, -1.137512, -0.546890
56.390000, -1.137512, -0.546890
56.400000, -1.137512, -0.546890
56.410000, -1.137512, -0.546890
56.420000, -1.137512, -0.546890
56.430000, -1.137512, -0.546890
56.440000, -1.137512, -0.546890
56.450000, -1.137512, -0.546890
56.460000, -1.137512, -0.546890
56.470000, -1.137512, -0.546890
56.480000, -1.137512, -0.546890
56.490000, -1.137512, -0.546890
56.500000, -1.137512, -0.546890
56.510000, -1.137512, -0.546890
56.520000, -1.137512, -0.546890
56.530000, -1.137512, -0.546890
56.540000, -1.137512, -0.546890
56.550000, -1.137512, -0.546890
56.560000, -1.137512, -0.546890
56.570000, -1.137512, -0.546890
56.580000, -1.137512, -0.546890
56.590000, -1.137512, -0.546890
56.600000, -1.137512, -0.546890
56.610000, -1.137512, -0.546890
56.620000, -1.137512, -0.546890
56.630000, -1.137512, -0.546890
56.640000, -1.137512, -0.546890
56.650000, -1.137512, -0.546890
56.660000, -1.137512, -0.546890
56.670000, -1.137512, -0.546890
56.680000, -1.137512, -0.546890
56.690000, -1.137512, -0.546890
56.700000, -1.137512, -0.546890
56.710000, -1.137512, -0.546890
56.720000, -1.137512, -0.546890
56.730000, -1.137512, -0.546890
56.740000, -1.137512, -0.546890
56.750000, -1.137512, -0.546890
56.760000, -1.137512, -0.546890
56.770000, -1.137512, -0.546890
56.780000, -1.137512, -0.546890
56.790000, -1.137512, -0.546890
56.800000, -1.137512, -0.546890
56.810000, -1.137512, -0.546890
56.820000, -1.137512, -0.546890
56.830000, -1.137512, -0.546890
56.840000, -1.137512, -0.546890
56.850000, -1.137512, -0.546890
56.860000, -1.137512, -0.546890
56.870000, -1.137512, -0.546890
56.880000, -1.137512, -0.546890
56.890000, -1.137512, -0.546890
56.900000, -1.137512, -0.546890
56.910000, -1.137512, -0.546890
56.920000, -1.137512, -0.546890
56.930000, -1.137512, -0.546890
56.940000, -1.137512, -0.546890
56.950000, -1.137512, -0.546890
56.960000, -1.137512, -0.546890
56.970000, -1.137512, -0.546890
56.980000, -1.137512, -0.546890
56.990000, -1.137512, -0.546890
57.000000, -1.137512, -0.546890
57.010000, -1.137512, -0.546890
57.020000, -1.137512, -0.546890
57.030000, -1.137512, -0.546890
57.040000, -1.137512, -0.546890
57.050000, -1.137512, -0.546890
57.060000, -1.137512, -0.546890
57.070000, -1.137512, -0.546890
57.080000, -1.137512, -0.546890
57.090000, -1.137512, -0.546890
57.100000, -1.137512, -0.546890
57.110000, -1.137512, -0.546890
57.120000, -1.137512, -0.546890
57.130000, -1.137512, -0.546890
57.140000, -1.137512, -0.546890
57.150000, -1.137512, -0.546890
57.160000, -1.137512, -0.546890
57.170000, -1.137512, -0.546890
57.180000, -1.137512, -0.546890
57.190000, -1.137512, -0.546890
57.200000, -1.137512, -0.546890
57.210000, -1.137512, -0.546890
57.220000, -1.137512, -0.546890
57.230000, -1.137512, -0.546890
57.240000, -1.137512, -0.546890
57.250000, -1.137512, -0.546890
57.260000, -1.137512, -0.546890
57.270000, -1.137512, -0.546890
57.280000, -1.137512, -0.546890
57.290000, -1.137512, -0.546890
57.300000, -1.137512, -0.546890
57.310000, -1.137512, -0.546890
57.320000, -1.137512, -0.546890
57.330000, -1.137512, -0.546890
57.340000, -1.137512, -0.546890
57.350000, -1.137512, -0.546890
57.360000, -1.137512, -0.546890
57.370000, -1.137512, -0.546890
57.380000, -1.137512, -0.546890
57.390000, -1.137512, -0.546890
57.400000, -1.137512, -0.546890
57.410000, -1.137512, -0.546890
57.420000, -1.137512, -0.546890
57.430000, -1.137512, -0.546890
57.440000, -1.137512, -0.546890
57.450000, -1.137512, -0.546890
57.460000, -1.137512, -0.546890
57.470000, -1.137512, -0.546890
57.480000, -1.137512, -0.546890
57.490000, -1.137512, -0.546890
57.500000, -1.137512, -0.546890
57.510000, -1.137512, -0.546890
57.520000, -1.137512, -0.546890
57.530000, -1.137512, -0.546890
57.540000, -1.137512, -0.546890
57.550000, -1.137512, -0.546890
57.560000, -1.137512, -0.546890
57.570000, -1.137512, -0.546890
57.580000, -1.137512, -0.546890
57.590000, -1.137512, -0.546890
57.600000, -1.137512, -0.546890
57.610000, -1.137512, -0.546890
57.620000, -1.137512, -0.546890
57.630000, -1.137512, -0.546890
57.640000, -1.137512, -0.546890
57.650000, -1.137512, -0.546890
57.660000, -1.137512, -0.546890
57.670000, -1.137512, -0.546890
57.680000, -1.137512, -0.546890
57.690000, -1.137512, -0.546890
57.700000, -1.137512, -0.546890
57.710000, -1.137512, -0.546890
57.720000, -1.137512, -0.546890
57.730000, -1.137512, -0.546890
57.740000, -1.137512, -0.546890
57.750000, -1.137512, -0.546890
57.760000, -1.137512, -0.546890
57.770000, -1.137512, -0.546890
57.780000, -1.137512, -0.546890
57.790000, -1.137512, -0.546890
57.800000, -1.137512, -0.546890
57.810000, -1.137512, -0.546890
57.820000, -1.137512, -0.546890
57.830000, -1.137512, -0.546890
57.840000, -1.137512, -0.546890
57.850000, -1.137512, -0.546890
57.860000, -1.137512, -0.546890
57.870000, -1.137512, -0.546890
57.880000, -1.137512, -0.546890
57.890000, -1.137512, -0.546890
57.900000, -1.137512, -0.546890
57.910000, -1.137512, -0.546890
57.920000, -1.137512, -0.546890
57.930000, -1.137512, -0.546890
57.940000, -1.137512, -0.546890
57.950000, -1.137512, -0.546890
57.960000, -1.137512, -0.546890
57.970000, -1.137512, -0.546890
57.980000, -1.137512, -0.546890
57.990000, -1.137512, -0.546890
58.000000, -1.137512, -0.546890
58.010000, -1.137512, -0.546890
58.020000, -1.137512, -0.546890
58.030000, -1.137512, -0.546890
58.040000, -1.137512, -0.546890
58.050000, -1.137512, -0.546890
58.060000, -1.137512, -0.546890
58.070000, -1.137512, -0.546890
58.080000, -1.137512, -0.546890
58.090000, -1.137512, -0.546890
58.100000, -1.137512, -0.546890
58.110000, -1.137512, -0.546890
58.120000, -1.137512, -0.546890
58.130000, -1.137512, -0.546890
58.140000, -1.137512, -0.546890
58.150000, -1.137512, -0.546890
58.160000, -1.137512, -0.546890
58.170000, -1.137512, -0.546890
58.180000, -1.137512, -0.546890
58.190000, -1.137512, -0.546890
58.200000, -1.137512, -0.546890
58.210000, -1.137512, -0.546890
58.220000, -1.137512, -0.546890
58.230000, -1.137512, -0.546890
58.240000, -1.137512, -0.546890
58.250000, -1.137512, -0.546890
58.260000, -1.137512, -0.546890
58.270000, -1.137512, -0.546890
58.280000, -1.137512, -0.546890
58.290000, -1.137512, -0.546890
58.300000, -1.137512, -0.546890
58.310000, -1.137512, -0.546890
58.320000, -1.137512, -0.546890
58.330000, -1.137512, -0.546890
58.340000, -1.137512, -0.546890
58.350000, -1.137512, -0.546890
58.360000, -1.137512, -0.546890
58.370000, -1.137512, -0.546890
58.380000, -1.137512, -0.546890
58.390000, -1.137512, -0.546890
58.400000, -1.137512, -0.546890
58.410000, -1.137512, -0.546890
58.420000, -1.137512, -0.546890
58.430000, -1.137512, -0.546890
58.440000, -1.137512, -0.546890
58.450000, -1.137512, -0.546890
58.460000, -1.137512, -0.546890
58.470000, -1.137512, -0.546890
58.480000, -1.137512, -0.546890
58.490000, -1.137512, -0.546890
58.500000, -1.137512, -0.546890
58.510000, -1.137512, -0.546890
58.520000, -1.137512, -0.546890
58.530000, -1.137512, -0.546890
58.540000, -1.137512, -0.546890
58.550000, -1.137512, -0.546890
58.560000, -1.137512, -0.546890
58.570000, -1.137512, -0.546890
58.580000, -1.137512, -0.546890
58.590000, -1.137512, -0.546890
58.600000, -1.137512, -0.546890
58.610000, -1.137512, -0.546890
58.620000, -1.137512, -0.546890
58.630000, -1.137512, -0.546890
58.640000, -1.137512, -0.546890
58.650000, -1.137512, -0.546890
58.660000, -1.137512, -0.546890
58.670000, -1.137512, -0.546890
58.680000, -1.137512, -0.546890
58.690000, -1.137512, -0.546890
58.700000, -1.137512, -0.546890
58.710000, -1.137512, -0.546890
58.720000, -1.137512, -0.546890
58.730000, -1.137512, -0.546890
58.740000, -1.137512, -0.546890
58.750000, -1.137512, -0.546890
58.760000, -1.137512, -0.546890
58.770000, -1.137512, -0.546890
58.780000, -1.137512, -0.546890
58.790000, -1.137512, -0.546890
58.800000, -1.137512, -0.546890
58.810000, -1.137512, -0.546890
58.820000, -1.137512, -0.546890
58.830000, -1.137512, -0.546890
58.840000, -1.137512, -0.546890
58.850000, -1.137512, -0.546890
58.860000, -1.137512, -0.546890
58.870000, -1.137512, -0.546890
58.880000, -1.137512, -0.546890
58.890000, -1.137512, -0.546890
58.900000, -1.137512, -0.546890
58.910000, -1.137512, -0.546890
58.920000, -1.137512, -0.546890
58.930000, -1.137512, -0.546890
58.940000, -1.137512, -0.546890
58.950000, -1.137512, -0.546890
58.960000, -1.137512, -0.546890
58.970000, -1.137512, -0.546890
58.980000, -1.137512, -0.546890
58.990000, -1.137512, -0.546890
59.000000, -1.137512, -0.546890
59.010000, -1.137512, -0.546890
59.020000, -1.137512, -0.546890
59.030000, -1.137512, -0.546890
59.040000, -1.137512, -0.546890
59.050000, -1.137512, -0.546890
59.060000, -1.137512, -0.546890
59.070000, -1.137512, -0.546890
59.080000, -1.137512, -0.546890
59.090000, -1.137512, -0.546890
59.100000, -1.137512, -0.546890
59.110000, -1.137512, -0.546890
59.120000, -1.137512, -0.546890
59.130000, -1.137512, -0.546890
59.140000, -1.137512, -0.546890
59.150000, -1.137512, -0.546890
59.160000, -1.137512, -0.546890
59.170000, -1.137512, -0.546890
59.180000, -1.137512, -0.546890
59.190000, -1.137512, -0.546890
59.200000, -1.137512, -0.546890
59.210000, -1.137512, -0.546890
59.220000, -1.137512, -0.546890
59.230000, -1.137512, -0.546890
59.240000, -1.137512, -0.546890
59.250000, -1.137512, -0.546890
59.260000, -1.137512, -0.546890
59.270000, -1.137512, -0.546890
59.280000, -1.137512, -0.546890
59.290000, -1.137512, -0.546890
59.300000, -1.137512, -0.546890
59.310000, -1.137512, -0.546890
59.320000, -1.137512, -0.546890
59.330000, -1.137512, -0.546890
59.340000, -1.137512, -0.546890
59.350000, -1.137512, -0.546890
59.360000, -1.137512, -0.546890
59.370000, -1.137512, -0.546890
59.380000, -1.137512, -0.546890
59.390000, -1.137512, -0.546890
59.400000, -1.137512, -0.546890
59.410000, -1.137512, -0.546890
59.420000, -1.137512, -0.546890
59.430000, -1.137512, -0.546890
59.440000, -1.137512, -0.546890
59.450000, -1.137512, -0.546890
59.460000, -1.137512, -0.546890
59.470000, -1.137512, -0.546890
59.480000, -1.137512, -0.546890
59.490000, -1.137512, -0.546890
59.500000, -1.137512, -0.546890
59.510000, -1.137512, -0.546890
59.520000, -1.137512, -0.546890
59.530000, -1.137512, -0.546890
59.540000, -1.137512, -0.546890
59.550000, -1.137512, -0.546890
59.560000, -1.137512, -0.546890
59.570000, -1.137512, -0.546890
59.580000, -1.137512, -0.546890
59.590000, -1.137512, -0.546890
59.600000, -1.137512, -0.546890
59.610000, -1.137512, -0.546890
59.620000, -1.137512, -0.546890
59.630000, -1.137512, -0.546890
59.640000, -1.137512, -0.546890
59.650000, -1.137512, -0.546890
59.660000, -1.137512, -0.546890
59.670000, -1.137512, -0.546890
59.680000, -1.137512, -0.546890
59.690000, -1.137512, -0.546890
59.700000, -1.137512, -0.546890
59.710000, -1.137512, -0.546890
59.720000, -1.137512, -0.546890
59.730000, -1.137512, -0.546890
59.740000, -1.137512, -0.546890
59.750000, -1.137512, -0.546890
59.760000, -1.137512, -0.546890
59.770000, -1.137512, -0.546890
59.780000, -1.137512, -0.546890
59.790000, -1.137512, -0.546890
59.800000, -1.137512, -0.546890
59.810000, -1.137512, -0.546890
59.820000, -1.137512, -0.546890
59.830000, -1.137512, -0.546890
59.840000, -1.137512, -0.546890
59.850000, -1.137512, -0.546890
59.860000, -1.137512, -0.546890
59.870000, -1.137512, -0.546890
59.880000, -1.137512, -0.546890
59.890000, -1.137512, -0.546890
59.900000, -1.137512, -0.546890
59.910000, -1.137512, -0.546890
59.920000, -1.137512, -0.546890
59.930000, -1.137512, -0.546890
59.940000, -1.137512, -0.546890
59.950000, -1.137512, -0.546890
59.960000, -1.137512, -0.546890
59.970000, -1.137512, -0.546890
59.980000, -1.137512, -0.546890
59.990000, -1.137512, -0.546890
60.000000, -1.137512, -0.546890
60.010000, -1.137512, -0.546890
60.020000, -1.137512, -0.546890
60.030000, -1.137512, -0.546890
60.040000, -1.137512, -0.546890
60.050000, -1.137512, -0.546890
60.060000, -1.137512, -0.546890
60.070000, -1.137512, -0.546890
60.080000, -1.137512, -0.546890
60.090000, -1.137512, -0.546890
60.100000, -1.137512, -0.546890
60.110000, -1.137512, -0.546890
60.120000, -1.137512, -0.546890
60.130000, -1.137512, -0.546890
60.140000, -1.137512, -0.546890
60.150000, -1.137512, -0.546890
60.160000, -1.137512, -0.546890
60.170000, -1.137512, -0.546890
60.180000, -1.137512, -0.546890
60.190000, -1.137512, -0.546890
60.200000, -1.137512, -0.546890
60.210000, -1.137512, -0.546890
60.220000, -1.137512, -0.546890
60.230000, -1.137512, -0.546890
60.240000, -1.137512, -0.546890
60.250000, -1.137512, -0.546890
60.260000, -1.137512, -0.546890
60.270000, -1.137512, -0.546890
60.280000, -1.137512, -0.546890
60.290000, -1.137512, -0.546890
60.300000, -1.137512, -0.546890
60.310000, -1.137512, -0.546890
60.320000, -1.137512, -0.546890
60.330000, -1.137512, -0.546890
60.340000, -1.137512, -0.546890
60.350000, -1.137512, -0.546890
60.360000, -1.137512, -0.546890
60.370000, -1.137512, -0.546890
60.380000, -1.137512, -0.546890
60.390000, -1.137512, -0.546890
60.400000, -1.137512, -0.546890
60.410000, -1.137512, -0.546890
60.420000, -1.137512, -0.546890
60.430000, -1.137512, -0.546890
60.440000, -1.137512, -0.546890
60.450000, -1.137512, -0.546890
60.460000, -1.137512, -0.546890
60.470000, -1.137512, -0.546890
60.480000, -1.137512, -0.546890
60.490000, -1.137512, -0.546890
60.500000, -1.137512, -0.546890
60.510000, -1.137512, -0.546890
60.520000, -1.137512, -0.546890
60.530000, -1.137512, -0.546890
60.540000, -1.137512, -0.546890
60.550000, -1.137512, -0.546890
60.560000, -1.137512, -0.546890
60.570000, -1.137512, -0.546890
60.580000, -1.137512, -0.546890
60.590000, -1.137512, -0.546890
60.600000, -1.137512, -0.546890
60.610000, -1.137512, -0.546890
60.620000, -1.137512, -0.546890
60.630000, -1.137512, -0.546890
60.640000, -1.137512, -0.546890
60.650000, -1.137512, -0.546890
60.660000, -1.137512, -0.546890
60.670000, -1.137512, -0.546890
60.680000, -1.137512, -0.546890
60.690000, -1.137512, -0.546890
60.700000, -1.137512, -0.546890
60.710000, -1.137512, -0.546890
60.720000, -1.137512, -0.546890
60.730000, -1.137512, -0.546890
60.740000, -1.137512, -0.546890
60.750000, -1.137512, -0.546890
60.760000, -1.137512, -0.546890
60.770000, -1.137512, -0.546890
60.780000, -1.137512, -0.546890
60.790000, -1.137512, -0.546890
60.800000, -1.137512, -0.546890
60.810000, -1.137512, -0.546890
60.820000, -1.137512, -0.546890
60.830000, -1.137512, -0.546890
60.840000, -1.137512, -0.546890
60.850000, -1.137512, -0.546890
60.860000, -1.137512, -0.546890
60.870000, -1.137512, -0.546890
60.880000, -1.137512, -0.546890
60.890000, -1.137512, -0.546890
60.900000, -1.137512, -0.546890
60.910000, -1.137512, -0.546890
60.920000, -1.137512, -0.546890
60.930000, -1.137512, -0.546890
60.940000, -1.137512, -0.546890
60.950000, -1.137512, -0.546890
60.960000, -1.137512, -0.546890
60.970000, -1.137512, -0.546890
60.980000, -1.137512, -0.546890
60.990000, -1.137512, -0.546890
61.000000, -1.137512, -0.546890
61.010000, -1.137512, -0.546890
61.020000, -1.137512, -0.546890
61.030000, -1.137512, -0.546890
61.040000, -1.137512, -0.546890
61.050000, -1.137512, -0.546890
61.060000, -1.137512, -0.546890
61.070000, -1.137512, -0.546890
61.080000, -1.137512, -0.546890
61.090000, -1.137512, -0.546890
61.100000, -1.137512, -0.546890
61.110000, -1.137512, -0.546890
61.120000, -1.137512, -0.546890
61.130000, -1.137512, -0.546890
61.140000, -1.137512, -0.546890
61.150000, -1.137512, -0.546890
61.160000, -1.137512, -0.546890
61.170000, -1.137512, -0.546890
61.180000, -1.137512, -0.546890
61.190000, -1.137512, -0.546890
61.200000, -1.137512, -0.546890
61.210000, -1.137512, -0.546890
61.220000, -1.137512, -0.546890
61.230000, -1.137512, -0.546890
61.240000, -1.137512, -0.546890
61.250000, -1.137512, -0.546890
61.260000, -1.137512, -0.546890
61.270000, -1.137512, -0.546890
61.280000, -1.137512, -0.546890
61.290000, -1.137512, -0.546890
61.300000, -1.137512, -0.546890
61.310000, -1.137512, -0.546890
61.320000, -1.137512, -0.546890
61.330000, -1.137512, -0.546890
61.340000, -1.137512, -0.546890
61.350000, -1.137512, -0.546890
61.360000, -1.137512, -0.546890
61.370000, -1.137512, -0.546890
61.380000, -1.137512, -0.546890
61.390000, -1.137512, -0.546890
61.400000, -1.137512, -0.546890
61.410000, -1.137512, -0.546890
61.420000, -1.137512, -0.546890
61.430000, -1.137512, -0.546890
61.440000, -1.137512, -0.546890
61.450000, -1.137512, -0.546890
61.460000, -1.137512, -0.546890
61.470000, -1.137512, -0.546890
61.480000, -1.137512, -0.546890
61.490000, -1.137512, -0.546890
61.500000, -1.137512, -0.546890
61.510000, -1.137512, -0.546890
61.520000, -1.137512, -0.546890
61.530000, -1.137512, -0.546890
61.540000, -1.137512, -0.546890
61.550000, -1.137512, -0.546890
61.560000, -1.137512, -0.546890
61.570000, -1.137512, -0.546890
61.580000, -1.137512, -0.546890
61.590000, -1.137512, -0.546890
61.600000, -1.137512, -0.546890
61.610000, -1.137512, -0.546890
61.620000, -1.137512, -0.546890
61.630000, -1.137512, -0.546890
61.640000, -1.137512, -0.546890
61.650000, -1.137512, -0.546890
61.660000, -1.137512, -0.546890
61.670000, -1.137512, -0.546890
61.680000, -1.137512, -0.546890
61.690000, -1.137512, -0.546890
61.700000, -1.137512, -0.546890
61.710000, -1.137512, -0.546890
61.720000, -1.137512, -0.546890
61.730000, -1.137512, -0.546890
61.740000, -1.137512, -0.546890
61.750000, -1.137512, -0.546890
61.760000, -1.137512, -0.546890
61.770000, -1.137512, -0.546890
61.780000, -1.137512, -0.546890
61.790000, -1.137512, -0.546890
61.800000, -1.137512, -0.546890
61.810000, -1.137512, -0.546890
61.820000, -1.137512, -0.546890
61.830000, -1.137512, -0.546890
61.840000, -1.137512, -0.546890
61.850000, -1.137512, -0.546890
61.860000, -1.137512, -0.546890
61.870000, -1.137512, -0.546890
61.880000, -1.137512, -0.546890
61.890000, -1.137512, -0.546890
61.900000, -1.137512, -0.546890
61.910000, -1.137512, -0.546890
61.920000, -1.137512, -0.546890
61.930000, -1.137512, -0.546890
61.940000, -1.137512, -0.546890
61.950000, -1.137512, -0.546890
61.960000, -1.137512, -0.546890
61.970000, -1.137512, -0.546890
61.980000, -1.137512, -0.546890
61.990000, -1.137512, -0.546890
62.000000, -1.137512, -0.546890
62.010000, -1.137512, -0.546890
62.020000, -1.137512, -0.546890
62.030000, -1.137512, -0.546890
62.040000, -1.137512, -0.546890
62.050000, -1.137512, -0.546890
62.060000, -1.137512, -0.546890
62.070000, -1.137512, -0.546890
62.080000, -1.137512, -0.546890
62.090000, -1.137512, -0.546890
62.100000, -1.137512, -0.546890
62.110000, -1.137512, -0.546890
62.120000, -1.137512, -0.546890
62.130000, -1.137512, -0.546890
62.140000, -1.137512, -0.546890
62.150000, -1.137512, -0.546890
62.160000, -1.137512, -0.546890
62.170000, -1.137512, -0.546890
62.180000, -1.137512, -0.546890
62.190000, -1.137512, -0.546890
62.200000, -1.137512, -0.546890
62.210000, -1.137512, -0.546890
62.220000, -1.137512, -0.546890
62.230000, -1.137512, -0.546890
62.240000, -1.137512, -0.546890
62.250000, -1.137512, -0.546890
62.260000, -1.137512, -0.546890
62.270000, -1.137512, -0.546890
62.280000, -1.137512, -0.546890
62.290000, -1.137512, -0.546890
62.300000, -1.137512, -0.546890
62.310000, -1.137512, -0.546890
62.320000, -1.137512, -0.546890
62.330000, -1.137512, -0.546890
62.340000, -1.137512, -0.546890
62.350000, -1.137512, -0.546890
62.360000, -1.137512, -0.546890
62.370000, -1.137512, -0.546890
62.380000, -1.137512, -0.546890
62.390000, -1.137512, -0.546890
62.400000, -1.137512, -0.546890
62.410000, -1.137512, -0.546890
62.420000, -1.137512, -0.546890
62.430000, -1.137512, -0.546890
62.440000, -1.137512, -0.546890
62.450000, -1.137512, -0.546890
62.460000, -1.137512, -0.546890
62.470000, -1.137512, -0.546890
62.480000, -1.137512, -0.546890
62.490000, -1.137512, -0.546890
62.500000, -1.137512, -0.546890
62.510000, -1.137512, -0.546890
62.520000, -1.137512, -0.546890
62.530000, -1.137512, -0.546890
62.540000, -1.137512, -0.546890
62.550000, -1.137512, -0.546890
62.560000, -1.137512, -0.546890
62.570000, -1.137512, -0.546890
62.580000, -1.137512, -0.546890
62.590000, -1.137512, -0.546890
62.600000, -1.137512, -0.546890
62.610000, -1.137512, -0.546890
62.620000, -1.137512, -0.546890
62.630000, -1.137512, -0.546890
62.640000, -1.137512, -0.546890
62.650000, -1.137512, -0.546890
62.660000, -1.137512, -0.546890
62.670000, -1.137512, -0.546890
62.680000, -1.137512, -0.546890
62.690000, -1.137512, -0.546890
62.700000, -1.137512, -0.546890
62.710000, -1.137512, -0.546890
62.720000, -1.137512, -0.546890
62.730000, -1.137512, -0.546890
62.740000, -1.137512, -0.546890
62.750000, -1.137512, -0.546890
62.760000, -1.137512, -0.546890
62.770000, -1.137512, -0.546890
62.780000, -1.137512, -0.546890
62.790000, -1.137512, -0.546890
62.800000, -1.137512, -0.546890
62.810000, -1.137512, -0.546890
62.820000, -1.137512, -0.546890
62.830000, -1.137512, -0.546890
62.840000, -1.137512, -0.546890
62.850000, -1.137512, -0.546890
62.860000, -1.137512, -0.546890
62.870000, -1.137512, -0.546890
62.880000, -1.137512, -0.546890
62.890000, -1.137512, -0.546890
62.900000, -1.137512, -0.546890
62.910000, -1.137512, -0.546890
62.920000, -1.137512, -0.546890
62.930000, -1.137512, -0.546890
62.940000, -1.137512, -0.546890
62.950000, -1.137512, -0.546890
62.960000, -1.137512, -0.546890
62.970000, -1.137512, -0.546890
62.980000, -1.137512, -0.546890
62.990000, -1.137512, -0.546890
63.000000, -1.137512, -0.546890
63.010000, -1.137512, -0.546890
63.020000, -1.137512, -0.546890
63.030000, -1.137512, -0.546890
63.040000, -1.137512, -0.546890
63.050000, -1.137512, -0.546890
63.060000, -1.137512, -0.546890
63.070000, -1.137512, -0.546890
63.080000, -1.137512, -0.546890
63.090000, -1.137512, -0.546890
63.100000, -1.137512, -0.546890
63.110000, -1.137512, -0.546890
63.120000, -1.137512, -0.546890
63.130000, -1.137512, -0.546890
63.140000, -1.137512, -0.546890
63.150000, -1.137512, -0.546890
63.160000, -1.137512, -0.546890
63.170000, -1.137512, -0.546890
63.180000, -1.137512, -0.546890
